32,9260,19577,3308,2931,7884,6726,1
38,9280,19603,3328,2937,7897,6739,1
32,9305,19622,3289,2912,7929,6752,1
32,9324,19648,3321,2963,7936,6758,1
38,9344,19660,3315,2950,7942,6764,1
32,9356,19680,3334,2969,8012,6764,1
32,9376,19692,3347,2976,7987,6764,1
32,9388,19712,3385,3027,7974,6771,1
25,9395,19724,3398,3014,8032,6771,1
32,9414,19737,3411,3040,7961,6771,1
32,9420,19750,3417,3040,8032,6771,1
32,9440,19756,3424,3059,8006,6777,1
32,9452,19763,3424,3072,7948,6784,1
32,9465,19769,3443,3072,7968,6790,1
25,9478,19776,3443,3091,7916,6796,1
32,9491,19776,3481,3110,7897,6809,1
25,9504,19782,3488,3104,7910,6828,1
25,9523,19788,3475,3078,7910,6841,1
32,9536,19795,3475,3072,7878,6854,1
25,9536,19801,3500,3052,7884,6867,1
32,9548,19814,3500,3020,7872,6880,1
25,9555,19801,3500,2956,7872,6886,1
25,9561,19808,3513,2931,7923,6892,1
25,9568,19814,3494,2880,7910,6899,1
32,9574,19820,3539,2867,7948,6905,1
32,9580,19814,3500,2822,8006,6912,1
32,9587,19820,3520,2816,7993,6912,1
32,9587,19827,3513,2771,7929,6918,1
25,9593,19833,3539,2777,8000,6918,1
32,9600,19840,3513,2745,8064,6924,1
32,9600,19840,3532,2777,8012,6931,1
32,9600,19865,3526,2803,7987,6937,1
32,9600,19872,3520,2835,7974,6944,1
32,9593,19878,3520,2880,8032,6950,1
32,9593,19884,3488,2880,8006,6956,1
25,9593,19904,3507,2912,7910,6963,1
32,9593,19904,3488,2937,7929,6969,1
25,9593,19904,3507,3008,8012,6969,1
32,9593,19910,3488,3008,7980,6976,1
32,9593,19897,3507,3059,7916,6982,1
38,9318,11897,4320,5568,8582,8128,1
38,9408,12044,4249,5491,8608,8160,1
38,9484,12172,4211,5408,8633,8192,1
38,9536,12275,4204,5363,8640,8217,1
44,9580,12358,4153,5305,8672,8236,1
38,9619,12422,4147,5254,8704,8249,1
32,9651,12480,4115,5228,8748,8262,1
32,9875,12582,3948,5024,8755,8300,1
32,9907,12697,3737,4819,8844,8409,1
25,9907,12812,3577,4608,8864,8473,1
25,9913,12940,3507,4326,8908,8640,1
32,9920,12915,3417,4006,8800,8812,1
38,9862,12947,3347,3865,8819,8800,1
32,9836,12979,3244,3769,8870,8812,1
32,9811,13030,3187,3718,8915,8832,1
32,9785,13075,3091,3628,8940,8851,1
32,9753,13056,2976,3577,8960,8838,1
32,9529,12972,3014,3673,8960,8812,1
25,9452,12812,3206,4044,8908,8684,1
32,9350,12691,3385,4441,8921,8582,1
32,9241,12569,3411,4787,8908,8390,1
25,9164,12601,3507,5267,8979,8204,1
25,9152,12576,3596,5580,9017,8211,1
32,9120,12550,3705,5836,9030,8198,1
25,9081,12505,3795,6048,8979,8179,1
25,9043,12467,3884,6220,8979,8160,1
25,9024,12499,3980,6310,8972,8172,1
32,8998,12550,4051,6400,8985,8172,1
32,9017,12659,4038,6240,8985,8198,1
32,9100,12716,3955,6060,8972,8243,1
25,9190,12768,3987,6080,9043,8275,1
25,9235,12819,3987,5932,9132,8294,1
19,9286,12883,3974,5830,9120,8230,1
19,9331,12947,3929,5734,9126,8179,1
25,9376,13004,3929,5670,9203,8134,1
25,9414,13049,3897,5625,9216,8083,1
32,9440,13100,3891,5657,9248,8038,1
32,9491,13145,3859,5664,9260,7993,1
32,9548,13171,3801,5728,9305,7955,1
32,9600,13196,3788,5740,9344,7923,1
32,9632,13216,3763,5785,9337,7897,1
32,9683,13216,3737,5907,9344,7872,1
32,9721,13196,3731,6016,9369,7923,1
25,9760,13158,3737,6137,9337,7961,1
19,9798,13139,3680,6195,9337,7993,1
25,9843,13158,3616,6291,9356,8025,1
19,9888,13152,3545,6374,9356,8051,1
12,9913,13145,3532,6502,9414,8076,1
12,9926,13158,3481,6547,9401,8096,1
6,9932,13164,3443,6675,9414,8115,1
12,9952,13177,3411,6732,9446,8128,1
12,9971,13196,3360,6790,9459,8140,1
12,9990,13222,3276,6694,9427,8153,1
12,10009,13267,3225,6630,9484,8160,1
12,10028,13292,3225,6611,9465,8172,1
6,10041,13286,3257,6572,9459,8179,1
6,10054,13292,3276,6540,9491,8192,1
12,10060,13299,3251,6502,9427,8198,1
12,10073,13305,3257,6470,9465,8198,1
12,10092,13331,3168,6355,9459,8172,1
19,10112,13260,2560,3468,8582,8377,1
25,10112,13312,2566,3398,8588,8409,1
19,10124,13331,2579,3372,8620,8454,1
25,10150,13344,2579,3334,8633,8499,1
25,10176,13331,2560,3321,8652,8531,1
32,10201,13312,2560,3302,8620,8569,1
32,10227,13305,2553,3244,8652,8601,1
25,10246,13280,2560,3212,8665,8627,1
32,10278,13254,2540,3238,8678,8659,1
25,10304,13228,2534,3302,8742,8684,1
25,10336,13241,2521,3308,8742,8697,1
19,10374,13254,2515,3353,8774,8710,1
19,10412,13248,2489,3404,8755,8723,1
19,10432,13248,2502,3481,8755,8742,1
19,10444,13254,2508,3462,8748,8755,1
12,10457,13267,2534,3475,8748,8761,1
12,10470,13267,2553,3494,8755,8768,1
12,10476,13280,2579,3558,8755,8774,1
12,10476,13292,2604,3571,8755,8774,1
19,10483,13299,2656,3603,8742,8780,1
19,10489,13324,2688,3616,8742,8787,1
25,10496,13331,2732,3660,8736,8787,1
25,10508,13350,2758,3641,8761,8793,1
19,10528,13369,2790,3641,8761,8793,1
19,10547,13388,2790,3660,8755,8800,1
19,10566,13401,2803,3712,8761,8806,1
25,10579,13414,2809,3731,8755,8812,1
25,10592,13433,2828,3718,8768,8819,1
25,10604,13446,2860,3744,8716,8825,1
19,10611,13459,2867,3750,8729,8825,1
19,10624,13459,2880,3788,8710,8825,1
19,10636,13465,2873,3756,8691,8832,1
19,10643,13484,2912,3801,8697,8832,1
19,10649,13491,2899,3776,8704,8832,1
19,10662,13504,2944,3846,8716,8838,1
25,10668,13516,2931,3808,8684,8844,1
25,10681,13529,2963,3846,8710,8851,1
25,10688,13536,2950,3846,8716,8857,1
19,10694,13542,2956,3884,8748,8857,1
19,10713,13548,2963,3910,8742,8864,1
19,10720,13555,2982,3929,8748,8870,1
12,10726,13568,3014,3968,8768,8876,1
19,10732,13568,3014,3948,8761,8883,1
25,10739,13574,3065,4019,8780,8889,1
25,10739,13568,3065,3993,8768,8889,1
19,10745,13568,3104,4057,8768,8889,1
12,10745,13568,3110,4057,8787,8889,1
12,10752,13568,3155,4134,8787,8896,1
12,10758,13574,3168,4108,8780,8902,1
19,10777,13574,3193,4083,8780,8908,1
19,10777,13580,3200,4025,8793,8908,1
19,10784,13593,3219,4051,8748,8915,1
12,10790,13606,3232,4064,8774,8921,1
12,10796,13625,3232,4025,8742,8928,1
12,10803,13651,3238,3987,8755,8928,1
12,10816,13664,3244,3968,8793,8928,1
12,10828,13676,3244,3987,8748,8934,1
12,10841,13696,3232,3942,8748,8934,1
12,10854,13708,3244,3948,8761,8934,1
6,10841,13728,3251,3968,8748,8934,1
19,9689,12499,3718,4480,16224,6886,1
12,9766,12556,3788,4236,16217,6867,1
12,9836,12608,3833,4108,16358,6841,1
12,9900,12652,3782,3980,16371,6816,1
19,9958,12704,3712,3737,16217,6777,1
12,10022,12755,3673,3590,16224,6777,1
12,10054,12755,3648,3513,16243,6764,1
19,10080,12761,3635,3398,16294,6764,1
19,10112,12774,3609,3212,16204,6764,1
19,10144,12787,3596,3065,16236,6758,1
19,10182,12812,3564,2860,16268,6764,1
19,10208,12812,3520,3097,16339,6828,1
19,10227,12812,3481,3180,16371,6892,1
25,10240,12825,3526,3187,16416,6944,1
25,10246,12825,3590,3379,16460,7020,1
32,10240,12825,3641,3481,16480,7040,1
32,10259,12857,3686,3526,16486,7072,1
25,10265,12889,3705,3571,16492,7091,1
25,10272,12915,3756,3616,16620,7104,1
19,10278,12928,3795,3686,16608,7116,1
19,10272,12934,3827,3744,16608,7116,1
19,10272,12940,3859,3769,16601,7116,1
19,10272,12947,3878,3750,16601,7123,1
19,10278,12966,3852,3680,16563,7110,1
12,10291,12985,3846,3616,16537,7091,1
6,10291,12979,3801,3609,16524,7091,1
6,10284,12972,3756,3603,16531,7097,1
6,10297,12966,3731,3635,16518,7104,1
6,10304,12953,3686,3667,16505,7110,1
6,10304,12960,3660,3686,16512,7116,1
6,10310,12972,3616,3692,16544,7123,1
12,10310,12985,3564,3705,16550,7136,1
12,10316,13004,3526,3718,16563,7142,1
6,10316,13004,3520,3820,16588,7168,1
6,10310,12998,3513,3942,16601,7187,1
12,10323,13011,3539,3993,16608,7200,1
12,10336,13030,3558,4032,16595,7206,1
12,10342,13043,3571,4025,16588,7212,1
19,10355,13062,3596,4076,16588,7225,1
25,10368,13068,3616,4096,16576,7238,1
25,10380,13068,3641,4121,16537,7251,1
19,10393,13068,3673,4134,16512,7257,1
19,10393,13062,3712,4179,16492,7264,1
25,10400,13056,3763,4211,16486,7270,1
32,10406,13056,3795,4198,16473,7276,1
32,10412,13056,3820,4211,16467,7283,1
38,10419,13062,3852,4249,16473,7289,1
38,10425,13075,3878,4281,16480,7296,1
32,10425,13094,3852,4256,16480,7276,1
25,10425,13120,3827,4256,16499,7264,1
32,10425,13145,3820,4262,16512,7251,1
32,10425,13158,3795,4275,16537,7244,1
32,10432,13184,3750,4236,16544,7238,1
25,10432,13209,3712,4224,16544,7225,1
19,10432,13235,3686,4204,16569,7219,1
12,10432,13254,3680,4217,16588,7212,1
6,10425,13273,3673,4192,16608,7212,1
6,10425,13267,3641,4204,16614,7212,1
6,10425,13260,3680,4198,16627,7238,1
12,10425,13248,3718,4224,16633,7257,1
19,8217,11744,435,5068,20544,8083,1
12,8313,11910,377,4499,20723,8076,1
6,8396,12070,320,3891,20883,8032,1
6,8448,12204,262,3148,21056,8006,1
6,8403,12300,256,2617,21203,8038,1
0,8352,12313,204,2284,21318,8064,1
0,8345,12243,211,2220,21344,8153,1
0,8288,12179,300,2156,21376,8204,1
6,8294,12198,281,1676,21401,8256,1
12,8268,12083,268,1708,21324,8313,1
12,8243,11993,256,1619,21273,8371,1
12,8128,11424,249,1452,20435,8371,1
12,8134,11180,249,1478,19411,8441,1
19,8153,11014,249,1664,18406,8486,1
19,8256,10886,243,1785,17555,8537,1
19,8364,10771,236,1958,16620,8582,1
19,8416,10713,243,2297,15948,8588,1
25,8524,10707,19,2144,15161,8627,1
19,8576,10643,25,2412,14400,8652,1
12,8659,10675,38,2342,13734,8684,1
19,8723,10688,38,2246,13164,8697,1
19,8883,11168,44,2368,13267,8780,1
19,8915,11328,44,2310,13728,8832,1
12,8966,11411,64,2278,14035,8883,1
12,9011,11475,76,2278,14355,8915,1
12,9056,11513,89,2214,14681,8953,1
12,9100,11571,76,2003,14944,8992,1
6,9120,11609,89,1875,15232,9024,1
6,9145,11648,83,1676,15596,9049,1
12,9177,11673,76,1452,15859,9056,1
6,9190,11699,76,1337,16134,9081,1
12,9203,11724,89,1267,16352,9100,1
12,9222,11756,89,1152,16569,9126,1
12,9216,11795,83,960,16812,9120,1
19,9203,11820,70,896,17075,9132,1
19,9209,11865,83,1228,17318,9139,1
25,9216,11884,83,1536,17510,9145,1
25,9235,11904,64,1465,17555,9152,1
25,9235,11923,64,1382,17657,9171,1
25,9228,11955,57,1331,17747,9196,1
25,9235,11987,57,1292,17760,9209,1
19,9248,12012,38,1267,17913,9222,1
19,9254,12032,44,1280,17856,9203,1
19,9280,12057,38,1312,17907,9241,1
19,9305,12076,38,1228,17900,9254,1
19,9318,12096,12,742,17772,9273,1
19,9331,12115,12,326,17625,9273,1
19,9331,12134,12,217,17593,9280,1
19,9344,12160,19,198,17516,9273,1
12,9363,12185,19,172,17388,9273,1
12,9388,12211,19,140,17356,9286,1
12,9408,12236,19,115,17203,9299,1
12,9427,12256,12,102,17241,9344,1
12,9446,12268,6,70,17164,9350,1
12,9472,12288,6,38,17030,9363,1
12,9484,12300,6,19,17030,9376,1
6,9497,12320,6,0,17017,9401,1
6,9523,12339,6,12,17024,9420,1
6,9536,12352,0,19,16940,9446,1
12,9548,12364,6,19,16972,9465,1
12,6060,17798,2848,1363,16800,8198,1
12,6067,17824,2873,1414,16825,8224,1
12,6073,17843,2899,1427,16844,8249,1
12,6073,17856,2886,1433,16864,8268,1
6,6086,17868,2867,1440,16876,8288,1
0,6086,17881,2841,1440,16889,8307,1
6,6086,17907,2777,1440,16902,8320,1
12,6092,17932,2732,1414,16908,8332,1
12,6099,17952,2649,1369,16921,8345,1
19,6105,17971,2579,1324,16934,8358,1
19,6118,17996,2547,1286,16953,8371,1
19,6131,18016,2540,1286,16966,8390,1
19,6144,18041,2508,1305,16979,8409,1
19,6150,18060,2496,1305,16992,8422,1
19,6156,18073,2470,1312,17004,8428,1
25,6169,18092,2432,1312,17011,8435,1
25,6182,18112,2400,1312,17024,8441,1
19,6188,18124,2406,1312,17036,8448,1
19,6195,18137,2419,1305,17049,8454,1
19,6201,18150,2425,1312,17056,8467,1
19,6208,18156,2451,1318,17062,8467,1
25,6208,18176,2464,1324,17068,8460,1
25,6208,18182,2521,1376,17075,8454,1
32,6220,18201,2553,1440,17075,8454,1
32,6227,18220,2585,1459,17088,8454,1
25,6233,18233,2604,1465,17100,8454,1
19,6240,18246,2617,1465,17113,8467,1
25,6240,18259,2579,1465,17120,8467,1
25,6246,18272,2521,1465,17126,8473,1
19,6252,18284,2476,1440,17145,8473,1
19,6252,18297,2438,1388,17152,8480,1
12,6259,18297,2425,1344,17152,8486,1
12,6272,18316,2432,1318,17158,8492,1
12,6278,18316,2470,1324,17164,8505,1
19,6278,18323,2502,1369,17164,8518,1
19,6284,18329,2566,1395,17171,8537,1
19,6284,18336,2630,1401,17171,8537,1
19,6291,18348,2630,1395,17171,8550,1
19,6291,18361,2668,1395,17177,8556,1
19,6291,18374,2694,1395,17164,8556,1
19,6291,18387,2688,1395,17171,8563,1
19,6291,18412,2668,1376,17171,8569,1
25,6291,18412,2636,1331,17177,8576,1
19,6291,18425,2636,1299,17184,8576,1
12,6297,18432,2643,1292,17196,8576,1
12,6291,18438,2643,1331,17203,8576,1
12,6297,18444,2668,1395,17209,8582,1
12,6304,18444,2726,1446,17222,8588,1
12,6310,18451,2726,1452,17228,8595,1
19,6316,18457,2726,1452,17241,8601,1
25,6323,18464,2707,1446,17248,8595,1
25,6329,18457,2681,1440,17267,8595,1
19,6336,18470,2624,1433,17280,8595,1
19,6336,18483,2496,1388,17292,8601,1
19,6336,18496,2368,1324,17299,8608,1
19,6342,18508,2246,1254,17305,8608,1
19,6342,18521,2150,1203,17312,8608,1
12,6342,18534,2112,1196,17318,8614,1
19,6348,18540,2105,1235,17324,8620,1
12,6355,18547,2060,1260,17337,8640,1
19,6265,15385,550,966,14067,9644,1
19,6380,15520,454,857,14150,9721,1
19,6560,15750,352,748,14054,9792,1
12,6988,14931,256,640,13574,9811,1
12,6713,13395,192,531,12172,9049,1
12,7148,12812,134,422,11942,9331,1
19,7571,12953,102,320,11776,9657,1
12,7974,13350,51,211,11641,9766,1
12,8473,13363,6,185,11673,9856,1
12,8742,13472,25,262,11782,10003,1
12,9024,13785,147,601,11769,9932,1
12,9132,13926,172,883,11699,9747,1
19,9190,13990,179,1120,11846,9593,1
19,8992,15123,179,1331,12390,9497,1
19,9529,16985,179,1478,13875,10201,1
19,9350,17900,179,1625,14195,9868,1
19,9171,18099,179,1817,14457,9478,1
19,9024,18054,185,1990,14694,9312,1
12,8780,18380,179,2092,14758,9190,1
12,8774,18624,160,2137,14752,9036,1
12,8793,18764,38,2080,14867,9094,1
19,8851,18873,19,2073,14969,9190,1
12,8908,18956,12,2092,15040,9267,1
12,8972,19027,12,2150,15097,9331,1
19,9011,19091,12,2284,15142,9388,1
19,9056,19142,12,2393,15180,9433,1
12,9113,19187,12,2412,15212,9510,1
12,9164,19232,6,2432,15238,9568,1
12,9209,19270,6,2432,15270,9612,1
19,9248,19308,6,2387,15308,9644,1
19,9286,19340,6,2272,15347,9676,1
12,9324,19372,0,2169,15372,9708,1
12,9356,19411,0,2092,15398,9728,1
12,9382,19443,6,2022,15417,9740,1
12,9408,19462,6,1952,15430,9753,1
12,9433,19488,6,1907,15443,9779,1
12,9452,19507,12,1888,15456,9792,1
12,9465,19520,12,1881,15468,9811,1
19,9484,19539,12,1868,15481,9824,1
12,9504,19552,19,1856,15481,9843,1
12,9516,19564,25,1849,15488,9843,1
19,9523,19577,25,1843,15507,9849,1
19,9523,19590,25,1817,15520,9862,1
25,9536,19596,19,1772,15539,9888,1
25,9542,19609,25,1721,15558,9900,1
25,9548,19616,32,1670,15577,9907,1
32,9555,19628,25,1632,15590,9907,1
32,9561,19622,25,1606,15603,9913,1
25,9574,19628,25,1587,15609,9920,1
25,9580,19641,19,1574,15616,9920,1
25,9587,19648,19,1561,15622,9939,1
19,9587,19654,25,1542,15628,9952,1
25,9600,19660,25,1523,15628,9945,1
19,9606,19667,25,1504,15635,9945,1
12,9612,19680,19,1491,15641,9945,1
19,9619,19692,12,1478,15641,9945,1
12,9625,19699,12,1472,15648,9952,1
12,9632,19724,19,1465,15654,9952,1
12,9638,19737,25,1452,15660,9964,1
12,9644,19737,25,1446,15673,9977,1
12,9830,15897,1036,2771,16985,11641,1
12,9843,15929,1299,3238,16985,11641,1
12,9849,15961,1465,3609,16979,11641,1
12,9862,16000,1625,3980,16966,11648,1
6,9875,16025,1760,4281,16953,11654,1
6,9881,16051,1868,4588,16953,11654,1
6,9894,16076,1958,4832,16953,11667,1
6,9920,16121,1849,4806,16960,11692,1
0,9958,16204,1606,4684,16972,11724,1
0,9977,16262,1337,4512,16985,11744,1
0,9990,16313,1139,4384,17004,11744,1
0,10009,16339,902,4217,17017,11750,1
6,10022,16364,780,4153,17036,11763,1
12,10028,16377,665,4096,17049,11756,1
12,10035,16396,588,4108,17068,11756,1
12,10048,16409,524,4064,17075,11756,1
12,10054,16416,486,4012,17088,11744,1
12,10054,16422,448,3904,17094,11731,1
12,10060,16441,435,3782,17100,11718,1
12,10067,16448,448,3699,17113,11712,1
12,10073,16435,454,3596,17113,11724,1
12,10067,16448,454,3481,17126,11731,1
6,10073,16454,448,3340,17139,11731,1
6,10080,16460,435,3206,17158,11744,1
6,10080,16460,441,3084,17171,11750,1
6,10080,16473,454,3020,17190,11763,1
6,10080,16473,448,2944,17196,11776,1
6,10086,16486,441,2912,17209,11788,1
6,10086,16492,441,2892,17222,11801,1
6,10099,16531,428,2854,17228,11814,1
6,10112,16544,409,2796,17248,11827,1
12,10124,16556,390,2739,17254,11833,1
12,10131,16569,364,2675,17260,11840,1
12,10137,16582,345,2604,17267,11846,1
12,10150,16608,307,2521,17280,11859,1
12,10156,16627,281,2451,17286,11872,1
12,10169,16659,268,2380,17299,11872,1
12,10182,16672,268,2368,17299,11884,1
12,10195,16684,262,2329,17305,11897,1
12,10201,16672,256,2284,17305,11904,1
19,10214,16684,236,2240,17312,11916,1
12,10227,16697,230,2156,17324,11936,1
19,10233,16710,224,2086,17337,11955,1
12,10246,16723,204,1996,17350,11980,1
19,10259,16742,185,1926,17356,11993,1
19,10272,16742,147,1856,17363,12000,1
19,10278,16742,108,1792,17363,12019,1
19,10272,16736,70,1728,17376,12025,1
19,10278,16736,44,1689,17382,12032,1
25,10291,16736,32,1676,17395,12038,1
19,10297,16736,32,1664,17401,12038,1
19,10297,16729,32,1689,17408,12038,1
12,10310,16729,25,1683,17408,12038,1
12,10310,16729,25,1715,17408,12032,1
12,10310,16716,19,1715,17414,12032,1
12,10310,16723,25,1689,17414,12032,1
12,10310,16729,25,1664,17420,12032,1
12,10323,16742,25,1632,17427,12032,1
12,10329,16768,19,1606,17433,12032,1
12,10329,16780,12,1568,17446,12038,1
51,15059,16588,7321,2924,17817,14515,1
44,15072,16614,7328,2944,17824,14528,1
51,15097,16633,7321,2950,17862,14528,1
44,15110,16665,7334,2963,17856,14540,1
44,15116,16684,7328,2969,17862,14560,1
38,15129,16710,7308,2969,17868,14579,1
32,15136,16729,7308,2963,17875,14598,1
32,15142,16748,7296,2956,17881,14611,1
25,15148,16768,7289,2950,17881,14630,1
19,15155,16787,7276,2944,17881,14643,1
19,15161,16800,7283,2944,17894,14656,1
25,15168,16812,7302,2937,17932,14649,1
19,15168,16832,7315,2937,17913,14668,1
25,15174,16844,7321,2937,17926,14694,1
25,15180,16857,7334,2931,17926,14700,1
25,15187,16864,7340,2937,17932,14707,1
25,15193,16870,7340,2950,17932,14707,1
32,15200,16883,7353,2963,17939,14707,1
38,15206,16896,7353,2969,17945,14713,1
38,15212,16902,7360,2976,17945,14720,1
38,15219,16928,7360,2982,17945,14726,1
38,15225,16940,7353,2988,17926,14752,1
44,15238,16953,7360,2995,17926,14764,1
38,15238,16966,7379,3001,17939,14758,1
38,15244,16979,7379,3014,17958,14764,1
38,15244,16992,7392,3014,17971,14771,1
38,15257,17004,7411,3014,18022,14784,1
38,15264,17011,7411,3008,18035,14796,1
32,15270,17017,7417,3008,18048,14803,1
38,15276,17030,7411,3008,18067,14809,1
38,15276,17030,7404,3008,18086,14809,1
32,15283,17043,7404,3008,18086,14809,1
32,15289,17049,7398,2995,18124,14809,1
38,15302,17062,7392,2982,18124,14816,1
38,15308,17068,7379,2969,18131,14822,1
44,15315,17081,7328,2969,18144,14828,1
51,15308,17081,7244,2956,18131,14848,1
51,15328,17049,7193,2924,18041,14931,1
51,15360,17049,7276,2867,17747,15040,1
44,15488,17075,7225,2796,17523,15155,1
38,15680,17107,7187,2745,17324,15289,1
44,15756,17126,7187,2726,17164,15283,1
44,15808,17145,7142,2713,17011,15257,1
38,15820,17164,7014,2649,16908,15238,1
32,15859,17196,6886,2630,16800,15206,1
25,15904,17216,6739,2611,16691,15142,1
25,15961,17260,6649,2598,16582,15059,1
25,15993,17350,6496,2592,16601,14937,1
25,16019,17408,6195,2572,16806,14796,1
32,15929,17446,6067,2592,16947,14662,1
38,15788,17459,5932,2585,17068,14521,1
38,15750,17459,5785,2566,17158,14515,1
38,15737,17472,5696,2534,17209,14528,1
44,15763,17484,5689,2528,17260,14553,1
44,15712,17491,5702,2406,17318,14579,1
44,15648,17497,5830,2297,17344,14681,1
38,15584,17478,5958,2284,17356,14803,1
38,15520,17408,6265,2336,17280,14937,1
44,15462,17369,6496,2419,17280,14976,1
38,15443,17324,6611,2470,17299,15008,1
25,15468,17696,4524,588,18105,14572,1
32,15481,17708,4460,595,18144,14598,1
32,15488,17721,4396,601,18169,14630,1
32,15494,17734,4332,614,18195,14656,1
38,15513,17760,4217,614,18220,14675,1
44,15520,17766,4134,620,18233,14694,1
44,15526,17766,4224,652,18246,14700,1
51,15520,17772,4384,697,18259,14726,1
51,15526,17779,4563,742,18297,14732,1
51,15532,17798,4633,761,18259,14752,1
51,15532,17811,4633,768,18201,14777,1
51,15500,17817,4620,780,18092,14841,1
57,15456,17804,4659,787,17907,14924,1
57,15424,17804,4716,787,17740,15008,1
57,15392,17811,4838,787,17561,15078,1
51,15385,17836,4966,787,17414,15155,1
51,15385,17862,5068,787,17273,15193,1
44,15398,17888,5062,768,17164,15180,1
38,15411,17913,5004,748,17036,15168,1
44,15417,17926,4953,716,16966,15155,1
44,15436,17945,4889,678,16979,15142,1
44,15488,17971,4812,640,17011,15091,1
38,15552,18009,4742,627,17132,15020,1
32,15603,18035,4678,620,17241,14950,1
32,15648,18054,4588,608,17356,14892,1
38,15686,18073,4441,582,17452,14828,1
38,15712,18092,4243,550,17536,14803,1
44,15731,18099,4140,537,17593,14828,1
51,15744,18105,4019,518,17638,14854,1
44,15756,18118,3923,486,17708,14873,1
44,15763,18131,3904,448,17728,14892,1
38,15769,18144,3923,416,17772,14912,1
44,15776,18156,3846,377,17811,14924,1
51,15782,18176,3705,332,17843,14937,1
44,15795,18188,3590,288,17868,14944,1
44,15795,18208,3520,256,17894,14937,1
38,15795,18227,3507,236,17920,14937,1
32,15801,18246,3488,211,17945,14944,1
32,15801,18272,3526,172,17996,14950,1
32,15814,18291,3532,160,17990,14963,1
25,15820,18304,3539,185,18009,14963,1
32,15827,18316,3532,217,18022,14963,1
32,15833,18323,3577,256,18041,14969,1
32,15840,18323,3705,307,18054,14976,1
38,15840,18329,3814,358,18092,14982,1
38,15852,18336,3929,396,18105,15001,1
38,15865,18342,4025,422,18118,15014,1
44,15878,18348,4147,460,18118,15020,1
44,15884,18348,4256,524,18092,15033,1
44,15872,18348,4371,582,18105,15033,1
51,15878,18348,4448,620,18112,15046,1
51,15884,18348,4505,646,18118,15059,1
51,15891,18355,4563,652,18118,15065,1
44,15897,18361,4569,633,18118,15072,1
44,15904,18368,4588,620,18099,15078,1
44,15910,18368,4614,633,18099,15097,1
44,15916,18374,4659,646,18105,15104,1
44,15910,18380,4684,659,18118,15116,1
44,15916,18387,4710,659,18131,15116,1
44,15929,18393,4742,659,18137,15123,1
32,16198,15385,928,25,20326,13568,1
38,16224,15404,908,32,20371,13600,1
44,16243,15424,889,32,20358,13632,1
44,16262,15436,876,25,20358,13651,1
44,16281,15462,864,25,20396,13657,1
51,16300,15481,844,32,20384,13676,1
51,16313,15513,832,38,20416,13696,1
51,16332,15539,832,38,20422,13708,1
